gmm_id	name	hl1	hl2	positive_size.sbp	positive_estimate.sbp	positive_p.value.sbp	positive_q.value.sbp	positivie_message.sbp	negative_size.sbp	negative_estimate.sbp	negative_p.value.sbp	negative_q.value.sbp	negative_message.sbp	positive_size.dbp	positive_estimate.dbp	positive_p.value.dbp	positive_q.value.dbp	positivie_message.dbp	negative_size.dbp	negative_estimate.dbp	negative_p.value.dbp	negative_q.value.dbp	negative_message.dbp	positive_size.sbp_sd	positive_estimate.sbp_sd	positive_p.value.sbp_sd	positive_q.value.sbp_sd	positivie_message.sbp_sd	negative_size.sbp_sd	negative_estimate.sbp_sd	negative_p.value.sbp_sd	negative_q.value.sbp_sd	negative_message.sbp_sd	positive_size.dbp_sd	positive_estimate.dbp_sd	positive_p.value.dbp_sd	positive_q.value.dbp_sd	positivie_message.dbp_sd	negative_size.dbp_sd	negative_estimate.dbp_sd	negative_p.value.dbp_sd	negative_q.value.dbp_sd	negative_message.dbp_sd
MF0048	serine degradation	amino acid degradation	polar, uncharged amino acid degradation	104	0.796228827941369	0.764235764235764	0.997002997002997		107	0.884735334454405	0.667332667332667	0.997002997002997		107	0.691397569693481	0.867132867132867	0.954059829059829		104	0.868897817693895	0.689310689310689	0.920469361147327		108	1.39191874676102	0.0659340659340659	0.78806907378336		103	1.07023167424178	0.392607392607393	0.941724941724942		106	1.45851951531985	0.0659340659340659	0.694711538461538		105	0.999533724021526	0.496503496503497	0.84957264957265	
MF0054	arginine degradation IV	amino acid degradation	positively charged amino acid degradation	3	0.6759808312236	0.787212787212787	0.997002997002997		3	0.748903939927065	0.729270729270729	0.997002997002997		3	1.02625678753349	0.495504495504496	0.857389801210026		3	0.997455278744773	0.521478521478522	0.882502113271344		3	1.28514944648297	0.240759240759241	0.78806907378336		3	0.959923583572552	0.55944055944056	0.995562130177515		1	1.26140589420572	0.378621378621379	0.767206477732794		5	1.47781122197465	0.0849150849150849	0.694711538461538	
MF0039	methionine degradation II	amino acid degradation	nonpolar, aliphatic amino acid degradation	14	0.772418760455618	0.789210789210789	0.997002997002997		12	1.16584439006725	0.278721278721279	0.997002997002997		13	0.759943705078875	0.781218781218781	0.947008547008547		13	1.44531982028119	0.0679320679320679	0.583710407239819		12	0.606472630456475	0.914085914085914	0.996386164171399		14	1.28629936149891	0.167832167832168	0.78806907378336		12	0.607129701589575	0.919080919080919	0.963617463617464		14	0.956957325493032	0.54945054945055	0.86	
MF0027	tyrosine degradation II	amino acid degradation	aromatic amino acid degradation	3	0.6411799459968	0.805194805194805	0.997002997002997		2	1.55217146614436	0.11988011988012	0.997002997002997		4	0.649472171397225	0.812187812187812	0.947008547008547		1	1.47568803954844	0.274725274725275	0.765384615384615		3	1.59943926133538	0.041958041958042	0.78806907378336		2	1.61033797410197	0.0739260739260739	0.78806907378336		3	1.66221143735316	0.035964035964036	0.694711538461538		2	1.41557352891716	0.192807192807193	0.694711538461538	
MF0042	asparagine degradation	amino acid degradation	polar, uncharged amino acid degradation	2	0.515271912057184	0.833166833166833	0.997002997002997		1	0.148403181764217	0.925074925074925	0.997002997002997		2	1.76283396628123	0.035964035964036	0.583710407239819		1	0.23611008632775	0.882117882117882	0.954059829059829		2	1.1346392440166	0.42957042957043	0.942307692307692		1	1.55443542301772	0.217782217782218	0.78806907378336		2	0.268362135895461	0.946053946053946	0.971282051282051		1	1.43085598855315	0.288711288711289	0.694711538461538	
MF0031	glutamate degradation II	amino acid degradation	negatively charged amino acid degradation	7	0.660405769251774	0.855144855144855	0.997002997002997		23	0.713815353209276	0.875124875124875	0.997002997002997		9	1.0124747929713	0.477522477522478	0.857389801210026		21	0.874609118581611	0.682317682317682	0.920469361147327		16	0.572707035752371	0.953046953046953	0.996386164171399		14	0.706156343660565	0.846153846153846	0.996386164171399		7	1.20883212517131	0.261738261738262	0.694711538461538		23	0.915731440739554	0.635364635364635	0.873626373626374	
MF0066	Entner-Doudoroff pathway	central metabolism	energy metabolism	5	0.558597717591241	0.888111888111888	0.997002997002997		12	0.535121247025331	0.956043956043956	0.997002997002997		7	0.823090780843805	0.688311688311688	0.920469361147327		10	0.479428835448336	0.966033966033966	0.991794871794872		12	0.861857119028871	0.679320679320679	0.996336996336996		5	0.69910376694909	0.801198801198801	0.996386164171399		5	1.13345144301581	0.350649350649351	0.743940990516333		12	0.715809062989807	0.84015984015984	0.942999446596569	
MF0094	propionate production II	organic acid metabolism	propionate metabolism	11	0.649768828904951	0.897102897102897	0.997002997002997		10	1.41157130756763	0.0939060939060939	0.997002997002997		10	0.924287084506564	0.612387612387613	0.920469361147327		11	1.76166605972298	0.00290435828888476	0.447271176488253		10	1.28381492140327	0.175824175824176	0.78806907378336		11	1.21217394920893	0.241758241758242	0.78806907378336		9	0.969559779564158	0.532467532467532	0.86		12	0.988288063306629	0.508491508491509	0.851170568561873	
MF0075	acetate to acetyl-CoA	organic acid metabolism	acetate metabolism	20	0.679825960169089	0.899100899100899	0.997002997002997		47	1.12842246763764	0.290709290709291	0.997002997002997		24	0.898023088400008	0.66033966033966	0.920469361147327		43	1.05064596666593	0.394605394605395	0.765384615384615		22	0.840983349627233	0.736263736263736	0.996386164171399		45	1.03677417649812	0.440559440559441	0.942307692307692		19	0.48263584947839	0.987012987012987	0.993464052287582		48	1.30395399554084	0.0689310689310689	0.694711538461538	
MF0101	nitrate reduction (dissimilatory)	inorganic nutrient metabolism	nitrogen	8	0.598534116987438	0.91008991008991	0.997002997002997		5	1.21485337819894	0.276723276723277	0.997002997002997		6	0.714164205446005	0.802197802197802	0.947008547008547		7	0.287295016532904	0.993006993006993	0.999000999000999		7	0.731159722760569	0.801198801198801	0.996386164171399		6	0.777580428711414	0.757242757242757	0.996386164171399		4	1.27487080944241	0.221778221778222	0.694711538461538		9	0.730331146290839	0.806193806193806	0.942999446596569	
MF0061	glycerol degradation II	lipid degradation	glycerol degradation	1	0.126123285511588	0.911088911088911	0.997002997002997		3	1.50822634710352	0.0999000999000999	0.997002997002997		2	1.24181954554501	0.330669330669331	0.765384615384615		2	1.55524609650492	0.0999000999000999	0.583710407239819		1	0.663716814159292	0.662337662337662	0.995562130177515		3	1.12186873359834	0.392607392607393	0.941724941724942		1	0.344019789328834	0.828171828171828	0.942999446596569		3	1.53265389242274	0.0839160839160839	0.694711538461538	
MF0009	melibiose degradation	carbohydrate degradation	disaccharide degradation	72	0.699626653128528	0.917082917082917	0.997002997002997		67	0.957662203497164	0.573426573426573	0.997002997002997		72	0.959572646142278	0.557442557442557	0.913256955810147		67	1.31364018522871	0.0739260739260739	0.583710407239819		70	0.896863085536266	0.689310689310689	0.996386164171399		69	1.051250430323	0.413586413586414	0.942307692307692		60	1.25850103512046	0.122877122877123	0.694711538461538		79	1.30983893506606	0.0789210789210789	0.694711538461538	
MF0051	arginine degradation I	amino acid degradation	positively charged amino acid degradation	60	0.711248837725905	0.921078921078921	0.997002997002997		49	0.457382730159167	0.997002997002997	0.997002997002997		61	0.735283813893915	0.881118881118881	0.954059829059829		48	0.809412807498872	0.819180819180819	0.947008547008547		64	0.940793381292074	0.597402597402597	0.995562130177515		45	0.467962726102133	0.996003996003996	0.999000999000999		59	0.808919430192061	0.801198801198801	0.942999446596569		50	0.800878540020884	0.83016983016983	0.942999446596569	
MF0035	glycine degradation	amino acid degradation	nonpolar, aliphatic amino acid degradation	13	0.608780666144004	0.924075924075924	0.997002997002997		38	1.43609754288161	0.026973026973027	0.741090724317151		19	0.804891482403192	0.766233766233766	0.947008547008547		32	1.33282334142521	0.0809190809190809	0.583710407239819		19	1.02679356479183	0.437562437562438	0.942307692307692		32	0.984127052331543	0.528471528471529	0.995562130177515		12	1.54583735056849	0.0377345824910477	0.694711538461538		39	0.831109795453519	0.782217782217782	0.942999446596569	
MF0029	aspartate degradation II	amino acid degradation	negatively charged amino acid degradation	36	0.682942679667743	0.926073926073926	0.997002997002997		25	0.595629950621231	0.944055944055944	0.997002997002997		35	0.722838520681339	0.883116883116883	0.954059829059829		26	0.87434712789309	0.695304695304695	0.920469361147327		35	0.914844424801901	0.626373626373626	0.995562130177515		26	0.669681503249695	0.913086913086913	0.996386164171399		35	1.48296499962651	0.0202765152392445	0.694711538461538		26	1.28684912303572	0.106893106893107	0.694711538461538	
MF0103	mucin degradation	glycoprotein degradation	mucus degradation	14	0.556161178484904	0.954045954045954	0.997002997002997		27	0.814073996570298	0.772227772227772	0.997002997002997		15	0.430136170319094	0.983016983016983	0.995951417004049		26	0.88423987874981	0.686313686313686	0.920469361147327		17	1.13174521642199	0.290709290709291	0.869822485207101		24	0.994916006055147	0.518481518481519	0.995562130177515		8	1.32391392057884	0.153846153846154	0.694711538461538		33	1.06922473509372	0.372627372627373	0.765128205128205	
MF0040	proline degradation	amino acid degradation	nonpolar, aliphatic amino acid degradation	5	0.383252135165507	0.964035964035964	0.997002997002997		11	0.975735262314319	0.526473526473527	0.997002997002997		7	0.632203623000413	0.865134865134865	0.954059829059829		9	0.903126693023583	0.626373626373626	0.920469361147327		6	0.808661691094881	0.718281718281718	0.996386164171399		10	0.632587772131469	0.891108891108891	0.996386164171399		2	1.1423088518332	0.398601398601399	0.784810126582279		14	1.33213794557748	0.108891108891109	0.694711538461538	
MF0019	rhamnose degradation	carbohydrate degradation	monosaccharide degradation	18	0.528516003039733	0.968031968031968	0.997002997002997		27	0.775457666851048	0.815184815184815	0.997002997002997		20	0.858779414597555	0.701298701298701	0.920469361147327		25	0.875987627436723	0.695304695304695	0.920469361147327		19	0.49423856730526	0.987012987012987	0.999000999000999		26	0.835761431727463	0.731268731268731	0.996386164171399		11	0.889846814368594	0.661338661338661	0.901293396868618		34	0.852485694361792	0.761238761238761	0.942999446596569	
MF0071	pentose phosphate pathway (non-oxidative branch)	central metabolism	energy metabolism	118	0.256908578952248	0.995004995004995	0.997002997002997		126	0.982877303403379	0.524475524475525	0.997002997002997		120	0.489637469747871	0.947052947052947	0.978833247289623		124	1.16105545947945	0.318681318681319	0.765384615384615		123	0.225137788927344	0.996003996003996	0.999000999000999		121	1.27256811055908	0.1998001998002	0.78806907378336		116	0.877369360189568	0.628371628371628	0.873626373626374		128	0.890179568562109	0.625374625374625	0.873626373626374	
MF0013	allose degradation	carbohydrate degradation	monosaccharide degradation						1	0.148403181764217	0.925074925074925	0.997002997002997		1	1.76673063449999	0.121878121878122	0.583710407239819												1	1.55443542301772	0.217782217782218	0.78806907378336							1	1.43085598855315	0.288711288711289	0.694711538461538	
MF0052	arginine degradation II	amino acid degradation	positively charged amino acid degradation						1	0.148403181764217	0.925074925074925	0.997002997002997		1	1.76673063449999	0.121878121878122	0.583710407239819												1	1.55443542301772	0.217782217782218	0.78806907378336							1	1.43085598855315	0.288711288711289	0.694711538461538	
MF0059	anaerobic fatty acid beta-oxidation	lipid degradation	beta-oxidation						1	0.148403181764217	0.925074925074925	0.997002997002997		1	1.76673063449999	0.121878121878122	0.583710407239819												1	1.55443542301772	0.217782217782218	0.78806907378336							1	1.43085598855315	0.288711288711289	0.694711538461538	
MF0063	glyoxylate bypass	lipid degradation	glyoxylate bypass						1	0.148403181764217	0.925074925074925	0.997002997002997		1	1.76673063449999	0.121878121878122	0.583710407239819												1	1.55443542301772	0.217782217782218	0.78806907378336							1	1.43085598855315	0.288711288711289	0.694711538461538	
MF0080	lactate consumption II	organic acid metabolism	propionate metabolism						1	0.148403181764217	0.925074925074925	0.997002997002997		1	1.76673063449999	0.121878121878122	0.583710407239819												1	1.55443542301772	0.217782217782218	0.78806907378336							1	1.43085598855315	0.288711288711289	0.694711538461538	
MF0081	methanol conversion	gas metabolism	methanogenesis						1	0.87557877240888	0.565434565434565	0.997002997002997							1	0.723087139378735	0.643356643356643	0.920469361147327							1	1.49406899882285	0.250749250749251	0.78806907378336							1	1.76752798585978	0.136863136863137	0.694711538461538	
MF0082	putrescine degradation	amines and polyamines degradation	biogenic amine degradation						1	0.148403181764217	0.925074925074925	0.997002997002997		1	1.76673063449999	0.121878121878122	0.583710407239819												1	1.55443542301772	0.217782217782218	0.78806907378336							1	1.43085598855315	0.288711288711289	0.694711538461538	
MF0087	acetyl-CoA to crotonyl-CoA	organic acid metabolism	butyrate metabolism						1	0.148403181764217	0.925074925074925	0.997002997002997		1	1.76673063449999	0.121878121878122	0.583710407239819												1	1.55443542301772	0.217782217782218	0.78806907378336							1	1.43085598855315	0.288711288711289	0.694711538461538	
MF0099	methanogenesis - methyl-coM	gas metabolism	methanogenesis						1	0.87557877240888	0.565434565434565	0.997002997002997							1	0.723087139378735	0.643356643356643	0.920469361147327							1	1.49406899882285	0.250749250749251	0.78806907378336							1	1.76752798585978	0.136863136863137	0.694711538461538	
MF0100	methanogenesis from carbon dioxide	gas metabolism	methanogenesis						1	0.87557877240888	0.565434565434565	0.997002997002997							1	0.723087139378735	0.643356643356643	0.920469361147327							1	1.49406899882285	0.250749250749251	0.78806907378336							1	1.76752798585978	0.136863136863137	0.694711538461538	
