id	var	positive_size	positive_estimate	positive_p.value	positive_q.value	positive_message	negative_size	negative_estimate	negative_p.value	negative_q.value	negative_message
Anaerostipes	sbp_m_all	5	1.03580939307641	0.464535464535465	0.998272797817217		1	0.47307930754924	0.774225774225774	0.998272797817217	
Morganella	syssd_all	1	1.06966091144779	0.465534465534466	0.998272797817217						
Sellimonas	dbp_m_all	1	1.09684007041592	0.465534465534466	0.998272797817217						
Intestinibacter	diasd_all	2	1.07277381568212	0.468531468531469	0.998272797817217						
Mitsuokella	sbp_m_all	1	1.04824737393814	0.468531468531469	0.998272797817217						
Faecalitalea	diasd_all	1	1.07578436366906	0.471528471528472	0.998272797817217						
Ruminococcus	sbp_m_all	13	1.00852021033768	0.472527472527473	0.998272797817217		6	0.748574059187777	0.777222777222777	0.998272797817217	
Latilactobacillus	syssd_all	1	1.05153106549105	0.475524475524476	0.998272797817217		1	0.656986176474532	0.663336663336663	0.998272797817217	
Acidaminococcus	syssd_all	4	1.02169652627442	0.477522477522478	0.998272797817217		1	0.974944500949086	0.515484515484515	0.998272797817217	
Gemella	dbp_m_all	1	1.06957056590282	0.477522477522478	0.998272797817217						
Streptococcus	dbp_m_all	9	1.01803624417205	0.480519480519481	0.998272797817217		2	0.871050523305527	0.627372627372627	0.998272797817217	
Hungatella	syssd_all	1	1.01829301457035	0.492507492507493	0.998272797817217		3	1.09648157729642	0.436563436563437	0.998272797817217	
Merdimonas	sbp_m_all	1	0.992257899959251	0.494505494505495	0.998272797817217						
Monoglobus	syssd_all	1	1.0031848096064	0.495504495504496	0.998272797817217						
Erysipelatoclostridium	dbp_m_all	5	0.997675881744394	0.501498501498502	0.998272797817217		2	1.38638859961704	0.1998001998002	0.998272797817217	
Hungatella	diasd_all	1	1.00985885948878	0.503496503496504	0.998272797817217		3	0.965121966780911	0.54945054945055	0.998272797817217	
Turicibacter	dbp_m_all	1	1.00594172203891	0.509490509490509	0.998272797817217						
Catenibacterium	sbp_m_all	1	0.945600004976841	0.512487512487513	0.998272797817217						
Parvimonas	sbp_m_all	1	0.942489478644681	0.518481518481519	0.998272797817217		1	0.772569030473557	0.618381618381618	0.998272797817217	
Levilactobacillus	dbp_m_all	1	0.972612327634007	0.520479520479521	0.998272797817217						
Oxalobacter	syssd_all	2	1.01849531627293	0.520479520479521	0.998272797817217		2	1.70277044206985	0.044955044955045	0.666430343849699	
Succinatimonas	syssd_all	1	0.963903476700126	0.521478521478522	0.998272797817217						
Anaerotruncus	syssd_all	1	0.957860194714545	0.524475524475525	0.998272797817217		1	1.95180441349139	0.0090422511800096	0.385992466991219	
Enterocloster	dbp_m_all	2	1.00193025939202	0.524475524475525	0.998272797817217		3	0.561088574200518	0.866133866133866	0.998272797817217	
Oscillibacter	syssd_all	3	0.989951452593976	0.529470529470529	0.998272797817217		3	1.26337598005461	0.263736263736264	0.998272797817217	
Holdemanella	dbp_m_all	2	0.985665467158687	0.530469530469531	0.998272797817217						
Emergencia	diasd_all	1	0.931946900002998	0.535464535464536	0.998272797817217						
Enterocloster	diasd_all	1	0.928950286176622	0.536463536463537	0.998272797817217		4	0.19787731632473	0.988011988011988	0.998272797817217	
Coprococcus	syssd_all	6	0.959166416151394	0.540459540459541	0.998272797817217		1	0.524822776542337	0.729270729270729	0.998272797817217	
Gardnerella	syssd_all	1	0.924622143793851	0.541458541458542	0.998272797817217						
Kluyvera	syssd_all	1	0.906492297837109	0.55044955044955	0.998272797817217						
Enterococcus	diasd_all	4	0.956931091022429	0.552447552447552	0.998272797817217		3	1.13203708956417	0.383616383616384	0.998272797817217	
Enterococcus	sbp_m_all	2	0.962247989001317	0.553446553446554	0.998272797817217		5	0.828888285519719	0.696303696303696	0.998272797817217	
Alistipes	diasd_all	2	0.975111499531935	0.555444555444555	0.998272797817217		16	1.73851116656299	0.00271936990167501	0.265893945941557	
Leuconostoc	dbp_m_all	1	0.881713979256997	0.558441558441558	0.998272797817217		1	0.385707907012094	0.82017982017982	0.998272797817217	
Bilophila	diasd_all	1	0.863024781996345	0.56043956043956	0.998272797817217						
Flavonifractor	dbp_m_all	2	0.954861804328739	0.561438561438561	0.998272797817217		1	0.0665013632779472	0.96003996003996	0.998272797817217	
Negativibacillus	dbp_m_all	1	0.875654089365196	0.561438561438561	0.998272797817217						
Prevotella	diasd_all	12	0.95053490274288	0.564435564435564	0.998272797817217		5	0.625415961517264	0.868131868131868	0.998272797817217	
Culturomica	diasd_all	1	0.854034940517217	0.565434565434565	0.998272797817217						
Citrobacter	syssd_all	1	0.867210964930834	0.56943056943057	0.998272797817217		6	0.696122071587404	0.833166833166833	0.998272797817217	
Megasphaera	dbp_m_all	4	0.945781979574937	0.570429570429571	0.998272797817217						
Faecalicoccus	sbp_m_all	1	0.855394741344182	0.571428571428571	0.998272797817217						
Flintibacter	dbp_m_all	2	0.933186038927818	0.573426573426573	0.998272797817217						
Desulfovibrio	dbp_m_all	4	0.939483435643453	0.574425574425574	0.998272797817217		3	1.23601924315166	0.260739260739261	0.998272797817217	
Massilicoli	diasd_all	1	0.83605525755896	0.574425574425574	0.998272797817217						
Mitsuokella	dbp_m_all	1	0.851414529797994	0.574425574425574	0.998272797817217						
Gemella	syssd_all	1	0.846059477981302	0.583416583416583	0.998272797817217						
Desulfovibrio	diasd_all	4	0.918265141647293	0.584415584415584	0.998272797817217		3	0.526901120149864	0.872127872127872	0.998272797817217	
Dielma	dbp_m_all	1	0.81808513539309	0.584415584415584	0.998272797817217						
Veillonella	syssd_all	3	0.933818505678357	0.586413586413586	0.998272797817217		2	0.244134179055224	0.95004995004995	0.998272797817217	
Bilophila	syssd_all	1	0.843037836988511	0.588411588411588	0.998272797817217						
Mitsuokella	syssd_all	1	0.836994555002931	0.588411588411588	0.998272797817217						
Haemophilus	syssd_all	1	0.82792963202456	0.591408591408591	0.998272797817217		2	0.159694855018981	0.972027972027972	0.998272797817217	
Enorma	dbp_m_all	1	0.790815630879987	0.597402597402597	0.998272797817217		1	0.552911334682361	0.734265734265734	0.998272797817217	
Ligilactobacillus	diasd_all	2	0.912303494222742	0.597402597402597	0.998272797817217						
Succinatimonas	sbp_m_all	1	0.780742109372326	0.602397602397602	0.998272797817217						
Lactococcus	dbp_m_all	3	0.923688898464314	0.603396603396603	0.998272797817217						
Anaeroglobus	dbp_m_all	1	0.775665906150485	0.605394605394606	0.998272797817217						
Parabacteroides	syssd_all	7	0.903972316582091	0.606393606393606	0.998272797817217		4	0.365346556113191	0.956043956043956	0.998272797817217	
Prevotella	dbp_m_all	8	0.901470187019587	0.607392607392607	0.998272797817217		9	0.506005932906046	0.962037962037962	0.998272797817217	
Rubneribacter	syssd_all	1	0.782605017132704	0.608391608391608	0.998272797817217						
Hungatella	sbp_m_all	1	0.765189477711523	0.613386613386613	0.998272797817217		3	0.206776822200848	0.978021978021978	0.998272797817217	
Romboutsia	diasd_all	2	0.888334178807362	0.613386613386613	0.998272797817217						
Lactobacillus	syssd_all	2	0.87168518059395	0.622377622377622	0.998272797817217		4	0.237357537529578	0.985014985014985	0.998272797817217	
Anaerotruncus	dbp_m_all	1	0.73021673196198	0.625374625374625	0.998272797817217		1	1.03362118923438	0.487512487512488	0.998272797817217	
Anaeromassilibacillus	sbp_m_all	1	0.727863161725595	0.628371628371628	0.998272797817217		1	0.00953788926510568	0.995004995004995	0.998272797817217	
Catenibacterium	diasd_all	1	0.731173773635793	0.629370629370629	0.998272797817217						
Catenibacterium	dbp_m_all	1	0.718096952178379	0.63036963036963	0.998272797817217						
Weissella	diasd_all	1	0.725180545983041	0.63036963036963	0.998272797817217		1	0.173862529965718	0.911088911088911	0.998272797817217	
Erysipelatoclostridium	syssd_all	5	0.888233612502836	0.631368631368631	0.998272797817217		2	0.044252791149838	0.996003996003996	0.998272797817217	
Frisingicoccus	diasd_all	1	0.722183932156664	0.634365634365634	0.998272797817217		1	1.03294797214927	0.471528471528472	0.998272797817217	
Parolsenella	syssd_all	1	0.728215479262478	0.637362637362637	0.998272797817217						
Senegalimassilia	sbp_m_all	1	0.718531582729113	0.639360639360639	0.998272797817217		1	0.0133530449711478	0.993006993006993	0.998272797817217	
Klebsiella	diasd_all	1	0.683227952413773	0.645354645354645	0.998272797817217		2	0.652298479864148	0.767232767232767	0.998272797817217	
Eggerthella	sbp_m_all	2	0.829050783438037	0.649350649350649	0.998272797817217						
Faecalitalea	sbp_m_all	1	0.699868424736149	0.649350649350649	0.998272797817217						
Lachnotalea	syssd_all	1	0.704042351320155	0.652347652347652	0.998272797817217						
Neglecta	sbp_m_all	1	0.693647372071828	0.654345654345654	0.998272797817217						
Terrisporobacter	diasd_all	1	0.66225165562914	0.655344655344655	0.998272797817217						
Desulfovibrio	sbp_m_all	3	0.850228873949389	0.658341658341658	0.998272797817217		4	0.651101444435424	0.834165834165834	0.998272797817217	
Bacteroides	diasd_all	12	0.882865161923054	0.664335664335664	0.998272797817217		15	1.05639209222719	0.3996003996004	0.998272797817217	
Citrobacter	sbp_m_all	2	0.791366656918127	0.671328671328671	0.998272797817217		5	1.41590863138565	0.113886113886114	0.980557903634827	
Turicimonas	dbp_m_all	1	0.660527998206273	0.672327672327672	0.998272797817217						
Intestinibacter	syssd_all	2	0.7829873902879	0.674325674325674	0.998272797817217						
Lactobacillus	dbp_m_all	3	0.842826594738185	0.674325674325674	0.998272797817217		3	0.872455616811815	0.641358641358641	0.998272797817217	
Anaerotignum	diasd_all	2	0.784521571579166	0.677322677322677	0.998272797817217						
Ruthenibacterium	dbp_m_all	1	0.651438163368572	0.677322677322677	0.998272797817217						
Raoultella	sbp_m_all	1	0.643878950757257	0.686313686313686	0.998272797817217						
Haemophilus	dbp_m_all	2	0.782240501536874	0.687312687312687	0.998272797817217		1	1.55613190070397	0.215784215784216	0.998272797817217	
Pseudoflavonifractor	dbp_m_all	3	0.827892850172722	0.687312687312687	0.998272797817217		3	1.01559835268048	0.487512487512488	0.998272797817217	
Romboutsia	syssd_all	2	0.762219922589368	0.688311688311688	0.998272797817217						
Limosilactobacillus	syssd_all	3	0.828474438626161	0.689310689310689	0.998272797817217		2	0.38095881076817	0.903096903096903	0.998272797817217	
Culturomica	syssd_all	1	0.616414762529234	0.69030969030969	0.998272797817217						
Culturomica	sbp_m_all	1	0.637657898092936	0.696303696303696	0.998272797817217						
Lacticaseibacillus	syssd_all	1	0.610371480543653	0.696303696303696	0.998272797817217		1	0.254749741898288	0.874125874125874	0.998272797817217	
Fusobacterium	diasd_all	1	0.57534985466423	0.704295704295704	0.998272797817217		1	0.184089737610761	0.906093906093906	0.998272797817217	
Latilactobacillus	dbp_m_all	2	0.756765487801982	0.706293706293706	0.998272797817217						
Emergencia	syssd_all	1	0.595263275579702	0.707292707292707	0.998272797817217						
Leuconostoc	sbp_m_all	1	0.591000003110526	0.721278721278721	0.998272797817217		1	0.564643044494254	0.731268731268731	0.998272797817217	
Negativibacillus	sbp_m_all	1	0.584778950446204	0.723276723276723	0.998272797817217						
Sellimonas	diasd_all	1	0.545383716400469	0.724275724275724	0.998272797817217						
Dialister	syssd_all	2	0.691185827473848	0.73026973026973	0.998272797817217		2	0.561176699363887	0.815184815184815	0.998272797817217	
Enterobacter	diasd_all	4	0.777713387353302	0.731268731268731	0.998272797817217		2	1.00165043750136	0.525474525474525	0.998272797817217	
Lachnoclostridium	syssd_all	3	0.775460311531293	0.733266733266733	0.998272797817217		5	0.670692922875812	0.835164835164835	0.998272797817217	
Frisingicoccus	dbp_m_all	1	0.533270310478459	0.734265734265734	0.998272797817217		1	1.45542983631165	0.276723276723277	0.998272797817217	
Citrobacter	diasd_all	1	0.518414191963083	0.735264735264735	0.998272797817217		6	0.440982038069543	0.957042957042957	0.998272797817217	
Klebsiella	dbp_m_all	2	0.703323521805053	0.736263736263736	0.998272797817217		1	1.32242710975575	0.345654345654346	0.998272797817217	
Senegalimassilia	dbp_m_all	2	0.703197751454461	0.736263736263736	0.998272797817217						
Amedibacillus	dbp_m_all	1	0.524180475640758	0.738261738261738	0.998272797817217						
Anaeroglobus	diasd_all	1	0.506427736657578	0.744255744255744	0.998272797817217						
Enterocloster	syssd_all	2	0.66805050774975	0.744255744255744	0.998272797817217		3	0.471981731580602	0.899100899100899	0.998272797817217	
Paraprevotella	dbp_m_all	1	0.509030750911256	0.748251748251748	0.998272797817217						
Fenollaria	sbp_m_all	1	0.528789476467313	0.75024975024975	0.998272797817217						
Ligilactobacillus	dbp_m_all	2	0.682010687810961	0.75024975024975	0.998272797817217						
Sneathia	sbp_m_all	1	0.525678950135152	0.752247752247752	0.998272797817217						
Oscillibacter	diasd_all	2	0.632616659435161	0.757242757242757	0.998272797817217		4	1.13126476070283	0.350649350649351	0.998272797817217	
Faecalicoccus	dbp_m_all	1	0.481761246398153	0.759240759240759	0.998272797817217						
Staphylococcus	diasd_all	2	0.627022922739409	0.76023976023976	0.998272797817217						
Enorma	sbp_m_all	1	0.497684213145706	0.766233766233766	0.998272797817217		1	0.621870380084888	0.694305694305694	0.998272797817217	
Intestinimonas	diasd_all	1	0.458481915435559	0.768231768231768	0.998272797817217		5	1.26647782568262	0.220779220779221	0.998272797817217	
Hungatella	dbp_m_all	1	0.466611521668651	0.77022977022977	0.998272797817217		3	0.0222909344817589	1	1	
Phoenicibacter	dbp_m_all	1	0.445401907047349	0.774225774225774	0.998272797817217						
Parabacteroides	diasd_all	5	0.731522694901771	0.775224775224775	0.998272797817217		6	0.941126117710701	0.556443556443557	0.998272797817217	
Anaeroglobus	sbp_m_all	1	0.472800002488421	0.776223776223776	0.998272797817217						
Phocaeicola	sbp_m_all	1	0.463468423491939	0.781218781218781	0.998272797817217		6	1.19537546221085	0.266733266733267	0.998272797817217	
Comamonas	diasd_all	1	0.407539480387163	0.788211788211788	0.998272797817217						
Butyricimonas	dbp_m_all	2	0.608938114116929	0.789210789210789	0.998272797817217		2	1.35769457124332	0.217782217782218	0.998272797817217	
Methanomassiliicoccus	dbp_m_all	1	0.424192292426047	0.789210789210789	0.998272797817217						
Fusobacterium	dbp_m_all	1	0.421162347480146	0.79020979020979	0.998272797817217		1	0.6308129316651	0.687312687312687	0.998272797817217	
Porphyromonas	syssd_all	1	0.453246148918555	0.791208791208791	0.998272797817217		1	0.810219103932148	0.597402597402597	0.998272797817217	
Gemella	sbp_m_all	1	0.429252633838171	0.794205794205794	0.998272797817217						
Ellagibacter	diasd_all	1	0.38656318360253	0.799200799200799	0.998272797817217						
Phascolarctobacterium	syssd_all	2	0.593357631702549	0.8001998001998	0.998272797817217						
Phoenicibacter	sbp_m_all	1	0.413700002177368	0.801198801198801	0.998272797817217						
Porphyromonas	dbp_m_all	1	0.399952732858844	0.802197802197802	0.998272797817217		1	0.90821861848168	0.545454545454545	0.998272797817217	
Brachyspira	sbp_m_all	1	0.410589475845207	0.803196803196803	0.998272797817217						
Klebsiella	syssd_all	1	0.410943175019489	0.815184815184815	0.998272797817217		2	0.628348890069863	0.773226773226773	0.998272797817217	
Olsenella	syssd_all	1	0.407921534026699	0.82017982017982	0.998272797817217		3	0.609453824233211	0.83016983016983	0.998272797817217	
Morganella	diasd_all	1	0.335620748554134	0.823176823176823	0.998272797817217						
Parasutterella	syssd_all	1	0.398856611048328	0.826173826173826	0.998272797817217		1	1.16265483708467	0.427572427572428	0.998272797817217	
Subdoligranulum	dbp_m_all	1	0.339353833940837	0.829170829170829	0.998272797817217						
Lactobacillus	sbp_m_all	5	0.67738349674835	0.837162837162837	0.998272797817217		1	0.892746435213888	0.568431568431568	0.998272797817217	
Lachnoclostridium	dbp_m_all	2	0.512588389931654	0.841158841158841	0.998272797817217		6	0.499888944220981	0.934065934065934	0.998272797817217	
Haemophilus	diasd_all	3	0.558551582497347	0.845154845154845	0.998272797817217						
Faecalitalea	syssd_all	1	0.33540215019973	0.846153846153846	0.998272797817217						
Eubacterium	diasd_all	11	0.711702085404333	0.851148851148851	0.998272797817217		6	1.26643524666879	0.211788211788212	0.998272797817217	
Solobacterium	syssd_all	1	0.314250663250198	0.852147852147852	0.998272797817217						
Intestinimonas	syssd_all	1	0.308207381264617	0.854145854145854	0.998272797817217		5	1.12309962280319	0.35964035964036	0.998272797817217	
Lactobacillus	diasd_all	5	0.604842551160223	0.854145854145854	0.998272797817217		1	0.582950835767408	0.707292707292707	0.998272797817217	
Staphylococcus	syssd_all	2	0.492508326787933	0.854145854145854	0.998272797817217						
Enterococcus	dbp_m_all	3	0.560902990314146	0.857142857142857	0.998272797817217		4	0.386886539642362	0.956043956043956	0.998272797817217	
Lawsonella	sbp_m_all	1	0.301721054219584	0.86013986013986	0.998272797817217						
Bacteroides	sbp_m_all	11	0.707202919864896	0.862137862137862	0.998272797817217		16	1.20932367407256	0.20979020979021	0.998272797817217	
Intestinimonas	sbp_m_all	2	0.458490205992248	0.865134865134865	0.998272797817217		4	1.2352772736168	0.255744255744256	0.998272797817217	
Alistipes	syssd_all	4	0.607586970774488	0.869130869130869	0.998272797817217		14	1.34366291293366	0.0919080919080919	0.940454893943266	
Coprobacter	syssd_all	1	0.284034253322294	0.87012987012987	0.998272797817217						
Duodenibacillus	sbp_m_all	1	0.276836843562299	0.872127872127872	0.998272797817217						
Lacticaseibacillus	diasd_all	2	0.439807547703472	0.872127872127872	0.998272797817217						
Ruthenibacterium	sbp_m_all	1	0.273726317230138	0.872127872127872	0.998272797817217						
Raoultella	dbp_m_all	1	0.224215925996625	0.881118881118881	0.998272797817217						
Brachyspira	syssd_all	1	0.229644715452068	0.893106893106893	0.998272797817217						
Negativibacillus	diasd_all	1	0.182793443408948	0.896103896103896	0.998272797817217						
Peptoniphilus	diasd_all	1	0.179796829582572	0.896103896103896	0.998272797817217						
Schaalia	diasd_all	1	0.17380360192982	0.9000999000999	0.998272797817217						
Escherichia	sbp_m_all	4	0.534808056332075	0.903096903096903	0.998272797817217						
Neglecta	diasd_all	1	0.161817146624315	0.903096903096903	0.998272797817217						
Enteroscipio	sbp_m_all	1	0.211515790586925	0.907092907092907	0.998272797817217						
Butyricimonas	syssd_all	1	0.202449946516954	0.911088911088911	0.998272797817217		3	0.684911361601624	0.78021978021978	0.998272797817217	
Prevotella	syssd_all	11	0.63801928600192	0.912087912087912	0.998272797817217		6	0.405340417174882	0.968031968031968	0.998272797817217	
Prevotella	sbp_m_all	9	0.599869717114047	0.913086913086913	0.998272797817217		8	0.214577219838641	0.999000999000999	1	
Butyricimonas	sbp_m_all	2	0.301473012159286	0.922077922077922	0.998272797817217		2	0.802970546301809	0.668331668331668	0.998272797817217	
Latilactobacillus	sbp_m_all	2	0.298332668282627	0.925074925074925	0.998272797817217						
Phascolarctobacterium	sbp_m_all	1	0.158636842940194	0.93006993006993	0.998272797817217		1	0.345271591396824	0.832167832167832	0.998272797817217	
Alloscardovia	diasd_all	1	0.107878097749543	0.935064935064935	0.998272797817217						
Merdimonas	dbp_m_all	1	0.109078018052412	0.936063936063936	0.998272797817217						
Morganella	dbp_m_all	1	0.106048073106512	0.938061938061938	0.998272797817217						
Morganella	sbp_m_all	1	0.152415790275872	0.938061938061938	0.998272797817217						
Holdemanella	syssd_all	2	0.267841110628617	0.941058941058941	0.998272797817217						
Fusobacterium	syssd_all	1	0.148060408646728	0.942057942057942	0.998272797817217		1	0.0785318753220286	0.947052947052947	0.998272797817217	
Pseudomonas	diasd_all	1	0.089898414791286	0.943056943056943	0.998272797817217		1	0.578859952709392	0.711288711288711	0.998272797817217	
Lachnoclostridium	sbp_m_all	3	0.346631771687058	0.945054945054945	0.998272797817217		5	0.629769895634617	0.87012987012987	0.998272797817217	
Kluyvera	dbp_m_all	1	0.081808513539309	0.947052947052947	0.998272797817217						
Flintibacter	diasd_all	1	0.0719187318330287	0.958041958041958	0.998272797817217		1	0.374315799808547	0.804195804195804	0.998272797817217	
Mesosutterella	dbp_m_all	1	0.0605988989180068	0.958041958041958	0.998272797817217						
Cloacibacillus	dbp_m_all	1	0.0545390090262061	0.961038961038961	0.998272797817217		1	0.435108919732855	0.792207792207792	0.998272797817217	
Neglecta	syssd_all	1	0.108779075740453	0.961038961038961	0.998272797817217						
Duodenibacillus	dbp_m_all	1	0.0484791191344054	0.963036963036963	0.998272797817217						
Eggerthella	dbp_m_all	2	0.194860196517417	0.965034965034965	0.998272797817217						
Oxalobacter	sbp_m_all	1	0.0870947373004985	0.965034965034965	0.998272797817217		3	1.97806456845762	0.00238639132654291	0.265893945941557	
Anaeroglobus	syssd_all	1	0.0785626658125495	0.967032967032967	0.998272797817217						
Hydrogeniiclostidium	syssd_all	1	0.0725193838269688	0.967032967032967	0.998272797817217						
Brachyspira	diasd_all	1	0.0539390488747717	0.969030969030969	0.998272797817217						
Alistipes	sbp_m_all	2	0.157017193832962	0.97002997002997	0.998272797817217		16	1.45004350531355	0.041958041958042	0.666430343849699	
Ruthenibacterium	diasd_all	1	0.0419525935692668	0.971028971028971	0.998272797817217						
Schaalia	sbp_m_all	1	0.065321052975374	0.972027972027972	0.998272797817217						
Bacteroides	dbp_m_all	12	0.477154009317201	0.975024975024975	0.998272797817217		15	1.13569484137728	0.2997002997003	0.998272797817217	
Lawsonella	dbp_m_all	1	0.0333293944049036	0.977022977022977	0.998272797817217						
Subdoligranulum	syssd_all	1	0.0543895378702266	0.978021978021978	0.998272797817217						
Phascolarctobacterium	dbp_m_all	1	0.0242395595672026	0.983016983016983	0.998272797817217		1	0.972819942808828	0.517482517482518	0.998272797817217	
Fusobacterium	sbp_m_all	2	0.106771691806414	0.984015984015984	0.998272797817217						
Duodenibacillus	diasd_all	1	0.00898984147912853	0.99000999000999	0.998272797817217						
Eisenbergiella	syssd_all	1	0.00302164099279039	0.994005994005994	0.998272797817217		2	0.545953238793599	0.823176823176823	0.998272797817217	
Absiella	dbp_m_all						1	0.229904713046618	0.888111888111888	0.998272797817217	
Absiella	diasd_all						1	0.548178329774265	0.727272727272727	0.998272797817217	
Absiella	sbp_m_all						1	1.14836186751872	0.424575424575425	0.998272797817217	
Absiella	syssd_all						1	0.398405611389804	0.795204795204795	0.998272797817217	
Akkermansia	dbp_m_all						2	1.25166173022816	0.300699300699301	0.998272797817217	
Akkermansia	diasd_all						2	1.23142781318904	0.33966033966034	0.998272797817217	
Akkermansia	sbp_m_all						2	1.19356683566789	0.363636363636364	0.998272797817217	
Akkermansia	syssd_all						2	1.18927981082022	0.381618381618382	0.998272797817217	
Alloscardovia	syssd_all						1	0.327535382440656	0.835164835164835	0.998272797817217	
Amedibacillus	diasd_all						1	0.0470451551671944	0.976023976023976	0.998272797817217	
Amedibacillus	syssd_all						1	0.526738188135558	0.727272727272727	0.998272797817217	
Baileyella	dbp_m_all						1	1.37562820037811	0.313686313686314	0.998272797817217	
Baileyella	diasd_all						1	0.0327270644641351	0.985014985014985	0.998272797817217	
Baileyella	sbp_m_all						1	1.20177404740331	0.392607392607393	0.998272797817217	
Baileyella	syssd_all						1	0.980690735728747	0.507492507492508	0.998272797817217	
Barnesiella	dbp_m_all						2	1.5548312099834	0.0939060939060939	0.949854742958191	
Barnesiella	diasd_all						2	1.20774830527664	0.34965034965035	0.998272797817217	
Barnesiella	syssd_all						2	0.975095818967878	0.534465534465535	0.998272797817217	
Blastocystis	dbp_m_all						1	0.735315073959017	0.638361638361638	0.998272797817217	
Blastocystis	diasd_all						1	1.61794424944568	0.204795204795205	0.998272797817217	
Blastocystis	sbp_m_all						1	0.181219896037007	0.925074925074925	0.998272797817217	
Blastocystis	syssd_all						1	1.30247988338974	0.366633366633367	0.998272797817217	
Brachyspira	dbp_m_all						1	0.298306115275363	0.859140859140859	0.998272797817217	
Butyricimonas	diasd_all						4	0.286114934811438	0.973026973026973	0.998272797817217	
Butyrivibrio	dbp_m_all						1	1.65683396509629	0.165834165834166	0.998272797817217	
Butyrivibrio	diasd_all						1	1.1618107884768	0.413586413586414	0.998272797817217	
Butyrivibrio	sbp_m_all						1	1.67485335495255	0.156843156843157	0.998272797817217	
Butyrivibrio	syssd_all						1	1.33312646888127	0.345654345654346	0.998272797817217	
Candidatus Borkfalkia	dbp_m_all						1	1.85633805493013	0.0619380619380619	0.801551389786684	
Candidatus Borkfalkia	diasd_all						1	1.74067074118619	0.13986013986014	0.998272797817217	
Candidatus Borkfalkia	sbp_m_all						1	1.88850207449092	0.03996003996004	0.666430343849699	
Candidatus Borkfalkia	syssd_all						1	0.930890034305021	0.537462537462537	0.998272797817217	
Catenibacterium	syssd_all						1	0.114924695593212	0.933066933066933	0.998272797817217	
Christensenella	dbp_m_all						1	0.269805531013386	0.868131868131868	0.998272797817217	
Christensenella	diasd_all						1	0.137044582443566	0.925074925074925	0.998272797817217	
Christensenella	sbp_m_all						1	0.623777957937909	0.691308691308691	0.998272797817217	
Christensenella	syssd_all						1	0.0842781101016892	0.946053946053946	0.998272797817217	
Cloacibacillus	diasd_all						2	1.13346927210961	0.40959040959041	0.998272797817217	
Cloacibacillus	sbp_m_all						2	0.47619159093811	0.851148851148851	0.998272797817217	
Cloacibacillus	syssd_all						2	1.12363608832632	0.427572427572428	0.998272797817217	
Comamonas	dbp_m_all						1	0.817016748843352	0.599400599400599	0.998272797817217	
Comamonas	sbp_m_all						1	1.47074252467929	0.246753246753247	0.998272797817217	
Comamonas	syssd_all						1	0.808303692338928	0.599400599400599	0.998272797817217	
Coprobacter	dbp_m_all						1	0.342007011143729	0.838161838161838	0.998272797817217	
Coprobacter	diasd_all						1	0.803858520900321	0.587412587412587	0.998272797817217	
Coprobacter	sbp_m_all						1	0.799275120415852	0.608391608391608	0.998272797817217	
Dielma	diasd_all						1	0.850903676067515	0.563436563436564	0.998272797817217	
Dielma	sbp_m_all						1	0.0648576470027184	0.975024975024975	0.998272797817217	
Dielma	syssd_all						1	0.996014028474509	0.504495504495505	0.998272797817217	
Duodenibacillus	syssd_all						1	0.440544666440648	0.771228771228771	0.998272797817217	
Eisenbergiella	dbp_m_all						3	0.732703467428531	0.771228771228771	0.998272797817217	
Eisenbergiella	diasd_all						3	0.93733305744281	0.577422577422578	0.998272797817217	
Eisenbergiella	sbp_m_all						3	1.00398829124084	0.511488511488512	0.998272797817217	
Ellagibacter	dbp_m_all						1	1.10202259146313	0.448551448551449	0.998272797817217	
Ellagibacter	sbp_m_all						1	1.70918975630693	0.140859140859141	0.998272797817217	
Ellagibacter	syssd_all						1	1.29481823701686	0.36963036963037	0.998272797817217	
Emergencia	dbp_m_all						1	1.55423186175317	0.215784215784216	0.998272797817217	
Emergencia	sbp_m_all						1	1.43449854547189	0.266733266733267	0.998272797817217	
Enorma	diasd_all						2	1.03752865571197	0.4995004995005	0.998272797817217	
Enorma	syssd_all						2	0.620177097866956	0.781218781218781	0.998272797817217	
Enteroscipio	dbp_m_all						1	0.125402570752701	0.936063936063936	0.998272797817217	
Enteroscipio	diasd_all						1	1.68544381990296	0.166833166833167	0.998272797817217	
Enteroscipio	syssd_all						1	1.53616009776261	0.244755244755245	0.998272797817217	
Faecalicatena	dbp_m_all						1	0.475009737699623	0.764235764235764	0.998272797817217	
Faecalicatena	sbp_m_all						1	0.843149411035338	0.585414585414585	0.998272797817217	
Faecalicoccus	diasd_all						1	1.24362844963714	0.373626373626374	0.998272797817217	
Faecalicoccus	syssd_all						1	0.139825046305075	0.924075924075924	0.998272797817217	
Fenollaria	dbp_m_all						1	1.48583045952442	0.254745254745255	0.998272797817217	
Frisingicoccus	syssd_all						2	0.12970896044165	0.979020979020979	0.998272797817217	
Gardnerella	dbp_m_all						1	0.608012464255518	0.702297702297702	0.998272797817217	
Gardnerella	sbp_m_all						1	0.495970241785493	0.765234765234765	0.998272797817217	
Gordonibacter	dbp_m_all						1	0.828416982548143	0.593406593406593	0.998272797817217	
Gordonibacter	diasd_all						1	0.327270644641352	0.828171828171828	0.998272797817217	
